Date,open,high,low,close
2-Jan-19,2476.96,2519.49,2467.47,2510.03
3-Jan-19,2491.92,2493.14,2443.96,2447.89
4-Jan-19,2474.33,2538.07,2474.33,2531.94
7-Jan-19,2535.61,2566.16,2524.56,2549.69
8-Jan-19,2568.11,2579.82,2547.56,2574.41
9-Jan-19,2580.0,2595.32,2568.89,2584.96
10-Jan-19,2573.51,2597.82,2562.02,2596.64
11-Jan-19,2588.11,2596.27,2577.4,2596.26
14-Jan-19,2580.31,2589.32,2570.41,2582.61
15-Jan-19,2585.1,2613.08,2585.1,2610.3
16-Jan-19,2614.75,2625.76,2612.68,2616.1
17-Jan-19,2609.28,2645.06,2606.36,2635.96
18-Jan-19,2651.27,2675.47,2647.58,2670.71
22-Jan-19,2657.88,2657.88,2617.27,2632.9
23-Jan-19,2643.48,2653.19,2612.86,2638.7
24-Jan-19,2638.84,2647.2,2627.01,2642.33
25-Jan-19,2657.44,2672.38,2657.33,2664.76
28-Jan-19,2644.97,2644.97,2624.06,2643.85
29-Jan-19,2644.89,2650.93,2631.05,2640.0
30-Jan-19,2653.62,2690.44,2648.34,2681.05
31-Jan-19,2685.49,2708.95,2678.65,2704.1
1-Feb-19,2702.32,2716.66,2696.88,2706.53
4-Feb-19,2706.49,2724.99,2698.75,2724.87
5-Feb-19,2728.34,2738.98,2724.03,2737.7
6-Feb-19,2735.05,2738.08,2724.15,2731.61
7-Feb-19,2717.53,2719.32,2687.26,2706.05
8-Feb-19,2692.36,2708.07,2681.83,2707.88
11-Feb-19,2712.4,2718.05,2703.79,2709.8
12-Feb-19,2722.61,2748.19,2722.61,2744.73
13-Feb-19,2750.3,2761.85,2748.63,2753.03
14-Feb-19,2743.5,2757.9,2731.23,2745.73
15-Feb-19,2760.24,2775.66,2760.24,2775.6
19-Feb-19,2769.28,2787.33,2767.29,2779.76
20-Feb-19,2779.05,2789.88,2774.06,2784.7
21-Feb-19,2780.24,2781.58,2764.55,2774.88
22-Feb-19,2780.67,2794.2,2779.11,2792.67
25-Feb-19,2804.35,2813.49,2794.99,2796.11
26-Feb-19,2792.36,2803.12,2789.47,2793.9
27-Feb-19,2787.5,2795.76,2775.13,2792.38
28-Feb-19,2788.11,2793.73,2782.51,2784.49
1-Mar-19,2798.22,2808.02,2787.38,2803.69
4-Mar-19,2814.37,2816.88,2767.66,2792.81
5-Mar-19,2794.41,2796.44,2782.97,2789.65
6-Mar-19,2790.27,2790.27,2768.69,2771.45
7-Mar-19,2766.53,2767.25,2739.09,2748.93
8-Mar-19,2730.79,2744.13,2722.27,2743.07
11-Mar-19,2747.61,2784.0,2747.61,2783.3
12-Mar-19,2787.34,2798.32,2786.73,2791.52
13-Mar-19,2799.78,2821.24,2799.78,2810.92
14-Mar-19,2810.38,2815.0,2803.46,2808.48
15-Mar-19,2810.79,2830.73,2810.79,2822.48
18-Mar-19,2822.61,2835.41,2821.99,2832.94
19-Mar-19,2840.76,2852.42,2823.27,2832.57
20-Mar-19,2831.34,2843.54,2812.43,2824.23
21-Mar-19,2819.72,2860.31,2817.38,2854.88
22-Mar-19,2844.52,2846.16,2800.47,2800.71
25-Mar-19,2796.01,2809.79,2785.02,2798.36
26-Mar-19,2812.66,2829.87,2803.99,2818.46
27-Mar-19,2819.72,2825.56,2787.72,2805.37
28-Mar-19,2809.4,2819.71,2798.77,2815.44
29-Mar-19,2828.27,2836.03,2819.23,2834.4
1-Apr-19,2848.63,2869.4,2848.63,2867.19
2-Apr-19,2868.24,2872.9,2858.75,2867.24
3-Apr-19,2876.09,2885.25,2865.17,2873.4
4-Apr-19,2873.99,2881.28,2867.14,2879.39
5-Apr-19,2884.16,2893.24,2882.99,2892.74
8-Apr-19,2888.46,2895.95,2880.78,2895.77
9-Apr-19,2886.58,2886.88,2873.33,2878.2
10-Apr-19,2881.37,2889.71,2879.13,2888.21
11-Apr-19,2891.92,2893.42,2881.99,2888.32
12-Apr-19,2900.86,2910.54,2898.37,2907.41
15-Apr-19,2908.32,2909.6,2896.48,2905.58
16-Apr-19,2912.26,2916.06,2900.71,2907.06
17-Apr-19,2916.04,2918.0,2895.45,2900.45
18-Apr-19,2904.81,2908.4,2891.9,2905.03
22-Apr-19,2898.78,2909.51,2896.35,2907.97
23-Apr-19,2909.99,2936.31,2908.53,2933.68
24-Apr-19,2934.0,2936.83,2926.05,2927.25
25-Apr-19,2928.99,2933.1,2912.84,2926.17
26-Apr-19,2925.81,2939.88,2917.56,2939.88
29-Apr-19,2940.58,2949.52,2939.35,2943.03
30-Apr-19,2937.14,2948.22,2924.11,2945.83
1-May-19,2952.33,2954.13,2923.36,2923.73
2-May-19,2922.16,2931.68,2900.5,2917.52
3-May-19,2929.21,2947.85,2929.21,2945.64
6-May-19,2908.89,2937.32,2898.21,2932.47
7-May-19,2913.03,2913.03,2862.6,2884.05
8-May-19,2879.61,2897.96,2873.28,2879.42
9-May-19,2859.84,2875.97,2836.4,2870.72
10-May-19,2863.1,2891.31,2825.39,2881.4
13-May-19,2840.19,2840.19,2801.43,2811.87
14-May-19,2820.12,2852.54,2820.12,2834.41
15-May-19,2820.38,2858.68,2815.08,2850.96
16-May-19,2855.8,2892.15,2855.8,2876.32
17-May-19,2858.6,2885.48,2854.23,2859.53
20-May-19,2841.94,2853.86,2831.29,2840.23
21-May-19,2854.02,2868.88,2854.02,2864.36
22-May-19,2856.06,2865.47,2851.11,2856.27
23-May-19,2836.7,2836.7,2805.49,2822.24
24-May-19,2832.41,2841.36,2820.19,2826.06
28-May-19,2830.03,2840.51,2801.58,2802.39
29-May-19,2790.25,2792.03,2766.06,2783.02
30-May-19,2786.94,2799.0,2776.74,2788.86
31-May-19,2766.15,2768.98,2750.52,2752.06
3-Jun-19,2751.53,2763.07,2728.81,2744.45
4-Jun-19,2762.64,2804.49,2762.64,2803.27
5-Jun-19,2818.09,2827.28,2800.92,2826.15
6-Jun-19,2828.51,2852.1,2822.45,2843.49
7-Jun-19,2852.87,2884.97,2852.87,2873.34
10-Jun-19,2885.83,2904.77,2885.51,2886.73
11-Jun-19,2903.27,2910.61,2878.53,2885.72
12-Jun-19,2882.73,2888.57,2874.68,2879.84
13-Jun-19,2886.24,2895.24,2881.99,2891.64
14-Jun-19,2886.82,2894.45,2879.62,2886.98
17-Jun-19,2889.75,2897.27,2887.3,2889.67
18-Jun-19,2906.71,2930.79,2905.44,2917.75
19-Jun-19,2920.55,2931.74,2911.43,2926.46
20-Jun-19,2949.6,2958.06,2931.5,2954.18
21-Jun-19,2952.71,2964.15,2946.87,2950.46
24-Jun-19,2951.42,2954.92,2944.05,2945.35
25-Jun-19,2945.78,2946.52,2916.01,2917.38
26-Jun-19,2926.07,2932.59,2912.99,2913.78
27-Jun-19,2919.66,2929.3,2918.57,2924.92
28-Jun-19,2932.94,2943.98,2929.05,2941.76
1-Jul-19,2971.41,2977.93,2952.22,2964.33
2-Jul-19,2964.66,2973.21,2955.92,2973.01
3-Jul-19,2978.08,2995.84,2977.96,2995.82
5-Jul-19,2984.25,2994.03,2967.97,2990.41
8-Jul-19,2979.77,2980.76,2970.09,2975.95
9-Jul-19,2965.52,2981.9,2963.44,2979.63
10-Jul-19,2989.3,3002.98,2984.62,2993.07
11-Jul-19,2999.62,3002.33,2988.8,2999.91
12-Jul-19,3003.36,3013.92,3001.87,3013.77
15-Jul-19,3017.8,3017.8,3008.77,3014.3
16-Jul-19,3012.13,3015.02,3001.15,3004.04
17-Jul-19,3005.1,3005.26,2984.25,2984.42
18-Jul-19,2978.87,2998.28,2973.09,2995.11
19-Jul-19,3004.26,3006.02,2975.86,2976.61
22-Jul-19,2981.93,2990.71,2976.65,2985.03
23-Jul-19,2994.74,3005.9,2988.56,3005.47
24-Jul-19,2998.77,3019.59,2996.82,3019.56
25-Jul-19,3016.26,3016.31,2997.24,3003.67
26-Jul-19,3013.25,3027.98,3012.59,3025.86
29-Jul-19,3024.47,3025.61,3014.3,3020.97
30-Jul-19,3007.66,3017.19,3000.94,3013.18
31-Jul-19,3016.22,3017.4,2958.08,2980.38
1-Aug-19,2980.32,3013.59,2945.23,2953.56
2-Aug-19,2943.9,2945.5,2914.11,2932.05
5-Aug-19,2898.07,2898.07,2822.12,2844.74
6-Aug-19,2861.18,2884.4,2847.42,2881.77
7-Aug-19,2858.65,2892.17,2825.71,2883.98
8-Aug-19,2896.21,2938.72,2894.47,2938.09
9-Aug-19,2930.51,2935.75,2900.15,2918.65
12-Aug-19,2907.07,2907.58,2873.14,2882.7
13-Aug-19,2880.72,2943.31,2877.05,2926.32
14-Aug-19,2894.15,2894.15,2839.64,2840.6
15-Aug-19,2846.2,2856.67,2825.51,2847.6
16-Aug-19,2864.74,2893.63,2864.74,2888.68
19-Aug-19,2913.48,2931.0,2913.48,2923.65
20-Aug-19,2919.01,2923.63,2899.6,2900.51
21-Aug-19,2922.04,2928.73,2917.91,2924.43
22-Aug-19,2930.94,2939.08,2904.51,2922.95
23-Aug-19,2911.07,2927.01,2834.97,2847.11
26-Aug-19,2866.7,2879.27,2856.0,2878.38
27-Aug-19,2893.14,2898.79,2860.59,2869.16
28-Aug-19,2861.28,2890.03,2853.05,2887.94
29-Aug-19,2910.37,2930.5,2905.67,2924.58
30-Aug-19,2937.09,2940.43,2913.32,2926.46
3-Sep-19,2909.01,2914.39,2891.85,2906.27
4-Sep-19,2924.67,2938.84,2921.86,2937.78
5-Sep-19,2960.6,2985.86,2960.6,2976.0
6-Sep-19,2980.33,2985.03,2972.51,2978.71
9-Sep-19,2988.43,2989.43,2969.39,2978.43
10-Sep-19,2971.01,2979.39,2957.01,2979.39
11-Sep-19,2981.41,3000.93,2975.31,3000.93
12-Sep-19,3009.08,3020.74,3000.92,3009.57
13-Sep-19,3012.21,3017.33,3002.9,3007.39
16-Sep-19,2996.41,3002.19,2990.67,2997.96
17-Sep-19,2995.67,3006.21,2993.73,3005.7
18-Sep-19,3001.5,3007.83,2978.57,3006.73
19-Sep-19,3010.36,3021.99,3003.16,3006.79
20-Sep-19,3008.42,3016.37,2984.68,2992.07
23-Sep-19,2983.5,2999.15,2982.23,2991.78
24-Sep-19,3002.43,3007.98,2957.73,2966.6
25-Sep-19,2968.35,2989.82,2952.86,2984.87
26-Sep-19,2985.73,2987.28,2963.71,2977.62
27-Sep-19,2985.47,2987.31,2945.53,2961.79
30-Sep-19,2967.07,2983.85,2967.07,2976.74
1-Oct-19,2983.69,2992.53,2938.7,2940.25
2-Oct-19,2924.78,2924.78,2874.93,2887.61
3-Oct-19,2885.38,2911.13,2855.94,2910.63
4-Oct-19,2918.56,2953.74,2918.56,2952.01
7-Oct-19,2944.23,2959.75,2935.68,2938.79
8-Oct-19,2920.4,2925.47,2892.66,2893.06
9-Oct-19,2911.1,2929.32,2907.41,2919.4
10-Oct-19,2918.55,2948.46,2917.12,2938.13
11-Oct-19,2963.07,2993.28,2963.07,2970.27
14-Oct-19,2965.81,2972.84,2962.94,2966.15
15-Oct-19,2973.61,3003.28,2973.61,2995.68
16-Oct-19,2989.68,2997.54,2985.2,2989.69
17-Oct-19,3000.77,3008.29,2991.79,2997.95
18-Oct-19,2996.84,3000.0,2976.31,2986.2
21-Oct-19,2996.48,3007.33,2995.35,3006.72
22-Oct-19,3010.73,3014.57,2995.04,2995.99
23-Oct-19,2994.01,3004.78,2991.21,3004.52
24-Oct-19,3014.78,3016.07,3000.42,3010.29
25-Oct-19,3003.32,3027.39,3001.94,3022.55
28-Oct-19,3032.12,3044.08,3032.12,3039.42
29-Oct-19,3035.39,3047.87,3034.81,3036.89
30-Oct-19,3039.74,3050.1,3025.96,3046.77
31-Oct-19,3046.9,3046.9,3023.19,3037.56
1-Nov-19,3050.72,3066.95,3050.72,3066.91
4-Nov-19,3078.96,3085.2,3074.87,3078.27
5-Nov-19,3080.8,3083.95,3072.15,3074.62
6-Nov-19,3075.1,3078.34,3065.89,3076.78
7-Nov-19,3087.02,3097.77,3080.23,3085.18
8-Nov-19,3081.25,3093.09,3073.58,3093.08
11-Nov-19,3080.33,3088.33,3075.82,3087.01
12-Nov-19,3089.28,3102.61,3084.73,3091.84
13-Nov-19,3084.18,3098.06,3078.8,3094.04
14-Nov-19,3090.75,3098.2,3083.26,3096.63
15-Nov-19,3107.92,3120.46,3104.6,3120.46
18-Nov-19,3117.91,3124.17,3112.06,3122.03
19-Nov-19,3127.45,3127.64,3113.47,3120.18
20-Nov-19,3114.66,3118.97,3091.41,3108.46
21-Nov-19,3108.49,3110.11,3094.55,3103.54
22-Nov-19,3111.41,3112.87,3099.26,3110.29
25-Nov-19,3117.44,3133.83,3117.44,3133.64
26-Nov-19,3134.85,3142.69,3131.0,3140.52
27-Nov-19,3145.49,3154.26,3143.41,3153.63
29-Nov-19,3147.18,3150.3,3139.34,3140.98
2-Dec-19,3143.85,3144.31,3110.78,3113.87
3-Dec-19,3087.41,3094.97,3070.33,3093.2
4-Dec-19,3103.5,3119.38,3102.53,3112.76
5-Dec-19,3119.21,3119.45,3103.76,3117.43
6-Dec-19,3134.62,3150.6,3134.62,3145.91
9-Dec-19,3141.86,3148.87,3135.46,3135.96
10-Dec-19,3135.36,3142.12,3126.09,3132.52
11-Dec-19,3135.75,3143.98,3133.21,3141.63
12-Dec-19,3141.23,3176.28,3138.47,3168.57
13-Dec-19,3166.65,3182.68,3156.51,3168.8
16-Dec-19,3183.63,3197.71,3183.63,3191.45
17-Dec-19,3195.4,3198.22,3191.03,3192.52
18-Dec-19,3195.21,3198.48,3191.14,3191.14
19-Dec-19,3192.32,3205.48,3192.32,3205.37
20-Dec-19,3223.33,3225.65,3216.03,3221.22
23-Dec-19,3226.05,3227.78,3222.3,3224.01
24-Dec-19,3225.45,3226.43,3220.51,3223.38
26-Dec-19,3227.2,3240.08,3227.2,3239.91
27-Dec-19,3247.23,3247.93,3234.37,3240.02
30-Dec-19,3240.09,3240.92,3216.57,3221.29
31-Dec-19,3215.18,3231.72,3212.03,3230.78
2-Jan-20,3244.67,3258.14,3235.53,3257.85
3-Jan-20,3226.36,3246.15,3222.34,3234.85
6-Jan-20,3217.55,3246.84,3214.64,3246.28
7-Jan-20,3241.86,3244.91,3232.43,3237.18
8-Jan-20,3238.59,3267.07,3236.67,3253.05
9-Jan-20,3266.03,3275.58,3263.67,3274.7
10-Jan-20,3281.81,3282.99,3260.86,3265.35
13-Jan-20,3271.13,3288.13,3268.43,3288.13
14-Jan-20,3285.35,3294.25,3277.19,3283.15
15-Jan-20,3282.27,3298.66,3280.69,3289.29
16-Jan-20,3302.97,3317.11,3302.82,3316.81
17-Jan-20,3323.66,3329.88,3318.86,3329.62
21-Jan-20,3321.03,3329.79,3316.61,3320.79
22-Jan-20,3330.02,3337.77,3320.04,3321.75
23-Jan-20,3315.77,3326.88,3301.87,3325.54
24-Jan-20,3333.1,3333.18,3281.53,3295.47
27-Jan-20,3247.16,3258.85,3234.5,3243.63
28-Jan-20,3255.35,3285.78,3253.22,3276.24
29-Jan-20,3289.46,3293.47,3271.89,3273.4
30-Jan-20,3256.45,3285.91,3242.8,3283.66
31-Jan-20,3282.33,3282.33,3214.68,3225.52
3-Feb-20,3235.66,3268.44,3235.66,3248.92
4-Feb-20,3280.61,3306.92,3280.61,3297.59
5-Feb-20,3324.91,3337.58,3313.75,3334.69
6-Feb-20,3344.92,3347.96,3334.39,3345.78
7-Feb-20,3335.54,3341.42,3322.12,3327.71
10-Feb-20,3318.28,3352.26,3317.77,3352.09
11-Feb-20,3365.87,3375.63,3352.72,3357.75
12-Feb-20,3370.5,3381.47,3369.72,3379.45
13-Feb-20,3365.9,3385.09,3360.52,3373.94
14-Feb-20,3378.08,3380.69,3366.15,3380.16
18-Feb-20,3369.04,3375.01,3355.61,3370.29
19-Feb-20,3380.39,3393.52,3378.83,3386.15
20-Feb-20,3380.45,3389.15,3341.02,3373.23
21-Feb-20,3360.5,3360.76,3328.45,3337.75
24-Feb-20,3257.61,3259.81,3214.65,3225.89
25-Feb-20,3238.94,3246.99,3118.77,3128.21
26-Feb-20,3139.9,3182.51,3108.99,3116.39
27-Feb-20,3062.54,3097.07,2977.39,2978.76
28-Feb-20,2916.9,2959.72,2855.84,2954.22
2-Mar-20,2974.28,3090.96,2945.19,3090.23
3-Mar-20,3096.46,3136.72,2976.63,3003.37
4-Mar-20,3045.75,3130.97,3034.38,3130.12
5-Mar-20,3075.7,3083.04,2999.83,3023.94
6-Mar-20,2954.2,2985.93,2901.54,2972.37
9-Mar-20,2863.89,2863.89,2734.43,2746.56
10-Mar-20,2813.48,2882.59,2734.0,2882.23
11-Mar-20,2825.6,2825.6,2707.22,2741.38
12-Mar-20,2630.86,2660.95,2478.86,2480.64
13-Mar-20,2569.99,2711.33,2492.37,2711.02
16-Mar-20,2508.59,2562.98,2380.94,2386.13
17-Mar-20,2425.66,2553.93,2367.04,2529.19
18-Mar-20,2436.5,2453.57,2280.52,2398.1
19-Mar-20,2393.48,2466.97,2319.78,2409.39
20-Mar-20,2431.94,2453.01,2295.56,2304.92
23-Mar-20,2290.71,2300.73,2191.86,2237.4
24-Mar-20,2344.44,2449.71,2344.44,2447.33
25-Mar-20,2457.77,2571.42,2407.53,2475.56
26-Mar-20,2501.29,2637.01,2500.72,2630.07
27-Mar-20,2555.87,2615.91,2520.02,2541.47
30-Mar-20,2558.98,2631.8,2545.28,2626.65
31-Mar-20,2614.69,2641.39,2571.15,2584.59
1-Apr-20,2498.08,2522.75,2447.49,2470.5
2-Apr-20,2458.54,2533.22,2455.79,2526.9
3-Apr-20,2514.92,2538.18,2459.96,2488.65
6-Apr-20,2578.28,2676.85,2574.57,2663.68
7-Apr-20,2738.65,2756.89,2657.67,2659.41
8-Apr-20,2685.0,2760.75,2663.3,2749.98
9-Apr-20,2776.99,2818.57,2762.36,2789.82
13-Apr-20,2782.46,2782.46,2721.17,2761.63
14-Apr-20,2805.1,2851.85,2805.1,2846.06
15-Apr-20,2795.64,2801.88,2761.54,2783.36
16-Apr-20,2799.34,2806.51,2764.32,2799.55
17-Apr-20,2842.43,2879.22,2830.88,2874.56
20-Apr-20,2845.62,2868.98,2820.43,2823.16
21-Apr-20,2784.81,2785.54,2727.1,2736.56
22-Apr-20,2787.89,2815.1,2775.95,2799.31
23-Apr-20,2810.42,2844.9,2794.26,2797.8
24-Apr-20,2812.64,2842.71,2791.76,2836.74
27-Apr-20,2854.65,2887.72,2852.89,2878.48
28-Apr-20,2909.96,2921.15,2860.71,2863.39
29-Apr-20,2918.46,2954.86,2912.16,2939.51
30-Apr-20,2930.91,2930.91,2892.47,2912.43
1-May-20,2869.09,2869.09,2821.61,2830.71
4-May-20,2815.01,2844.24,2797.85,2842.74
5-May-20,2868.88,2898.23,2863.55,2868.44
6-May-20,2883.14,2891.11,2847.65,2848.42
7-May-20,2878.26,2901.92,2876.48,2881.19
8-May-20,2908.83,2932.16,2902.88,2929.8
11-May-20,2915.46,2944.25,2903.44,2930.19
12-May-20,2939.5,2945.82,2869.59,2870.12
13-May-20,2865.86,2874.14,2793.15,2820.0
14-May-20,2794.54,2852.8,2766.64,2852.5
15-May-20,2829.95,2865.01,2816.78,2863.7
18-May-20,2913.86,2968.09,2913.86,2953.91
19-May-20,2948.59,2964.21,2922.35,2922.94
20-May-20,2953.63,2980.29,2953.63,2971.61
21-May-20,2969.95,2978.5,2938.57,2948.51
22-May-20,2948.05,2956.76,2933.59,2955.45
26-May-20,3004.08,3021.72,2988.17,2991.77
27-May-20,3015.65,3036.25,2969.75,3036.13
28-May-20,3046.61,3068.67,3023.4,3029.73
29-May-20,3025.17,3049.17,2998.61,3044.31
1-Jun-20,3038.78,3062.18,3031.54,3055.73
2-Jun-20,3064.78,3081.07,3051.64,3080.82
3-Jun-20,3098.9,3130.94,3098.9,3122.87
4-Jun-20,3111.56,3128.91,3090.41,3112.35
5-Jun-20,3163.84,3211.72,3163.84,3193.93
8-Jun-20,3199.92,3233.13,3196.0,3232.39
9-Jun-20,3213.32,3222.71,3193.11,3207.18
10-Jun-20,3213.42,3223.27,3181.49,3190.14
11-Jun-20,3123.53,3123.53,2999.49,3002.1
12-Jun-20,3071.04,3088.42,2984.47,3041.31
15-Jun-20,2993.76,3079.76,2965.66,3066.59
16-Jun-20,3131.0,3153.45,3076.06,3124.74
17-Jun-20,3136.13,3141.16,3108.03,3113.49
18-Jun-20,3101.64,3120.0,3093.51,3115.34
19-Jun-20,3140.29,3155.53,3083.11,3097.74
22-Jun-20,3094.42,3120.92,3079.39,3117.86
23-Jun-20,3138.7,3154.9,3127.12,3131.29
24-Jun-20,3114.4,3115.01,3032.13,3050.33
25-Jun-20,3046.6,3086.25,3024.01,3083.76
26-Jun-20,3073.2,3073.73,3004.63,3009.05
29-Jun-20,3018.59,3053.89,2999.74,3053.24
30-Jun-20,3050.2,3111.51,3047.83,3100.29
1-Jul-20,3105.92,3128.44,3101.17,3115.86
