Date,MJD,BarIdx,OpenTime,CloseTime,OpenPrice,ClosePrice,MinPrice,MaxPrice,Quantity
20211115,59533,18,14:00:00,14:14:59,149.92,149.92,149.76,149.96,792909
20211115,59533,19,14:15:00,14:29:57,149.92,149.875,149.8,149.935,604804
20211115,59533,20,14:30:01,14:44:59,149.875,150.1,149.83,150.13,667292
20211115,59533,21,14:45:00,14:59:57,150.09,149.995,149.95,150.205,748499
20211115,59533,22,15:00:00,15:14:59,149.99,149.98,149.9,150.01,742051
20211115,59533,23,15:15:00,15:29:59,149.97,150.2201,149.965,150.25,1558970
20211115,59533,24,15:30:00,15:44:59,150.23,149.9,149.85,150.26,1243751
20211115,59533,25,15:45:00,16:00:00,149.9,150,149.75,150,8921465
20211116,59534,0,9:30:00,9:44:59,149.94,150.1698,149.6,150.39,3788811
20211116,59534,1,9:45:00,9:59:59,150.18,149.845,149.68,150.19,2310500
20211116,59534,2,10:00:00,10:14:59,149.84,149.58,149.53,149.9,1663768
20211116,59534,3,10:15:00,10:29:59,149.58,149.37,149.34,149.75,1533638
20211116,59534,4,10:30:00,10:44:59,149.37,149.61,149.3427,149.67,955064
20211116,59534,5,10:45:00,10:59:59,149.615,149.68,149.46,149.8177,1013531
20211116,59534,6,11:00:00,11:14:59,149.675,150.45,149.6627,150.48,1922541
20211116,59534,7,11:15:00,11:29:59,150.4512,151.085,150.45,151.285,2961212
20211116,59534,8,11:30:00,11:44:59,151.09,151.015,150.99,151.37,2434145
20211116,59534,9,11:45:00,11:59:59,151.02,151.17,150.89,151.2181,1425613
20211116,59534,10,12:00:00,12:14:59,151.18,151.345,151.1,151.3699,1155488
20211116,59534,11,12:15:00,12:29:59,151.35,151.13,151.08,151.488,1469454
20211116,59534,12,12:30:00,12:44:58,151.1274,151.155,151.06,151.365,938673
20211116,59534,13,12:45:00,12:59:59,151.15,151.155,151.1,151.25,664890
20211116,59534,14,13:00:01,13:14:59,151.14,151.07,151.03,151.275,781303
20211116,59534,15,13:15:00,13:29:57,151.07,151.0675,151,151.17,712282
20211116,59534,16,13:30:00,13:44:59,151.065,151.225,151.05,151.25,951667
20211116,59534,17,13:45:00,13:59:59,151.235,151.385,151.21,151.47,1187457
20211116,59534,18,14:00:02,14:14:59,151.39,151.375,151.3,151.47,842082
20211116,59534,19,14:15:00,14:29:59,151.375,151.141,151.06,151.38,940099
20211116,59534,20,14:30:00,14:44:59,151.15,150.97,150.94,151.2,792326
20211116,59534,21,14:45:00,14:59:58,150.97,151.03,150.97,151.14,843557
20211116,59534,22,15:00:00,15:14:59,151.03,151.02,150.805,151.1,870738
20211116,59534,23,15:15:00,15:29:59,151.01,151.0495,150.88,151.09,913933
20211116,59534,24,15:30:00,15:44:59,151.04,151.12,151.025,151.247,1511742
20211116,59534,25,15:45:00,16:00:00,151.11,151,150.92,151.25,10101066
20211117,59535,0,9:30:00,9:44:59,150.995,152.64,150.99,152.66,6156235
20211117,59535,1,9:45:00,9:59:59,152.64,152.07,151.63,152.78,4024124
20211117,59535,2,10:00:00,10:14:59,152.08,152.52,152.0545,152.705,3184348
20211117,59535,3,10:15:00,10:29:59,152.51,152.51,152.2,152.78,3222471
20211117,59535,4,10:30:00,10:44:58,152.52,152.41,152.2,152.55,1334705
20211117,59535,5,10:45:00,10:59:59,152.41,152.6187,152.3491,152.63,1394611
20211117,59535,6,11:00:00,11:14:59,152.62,153.7884,152.605,153.935,5496829
20211117,59535,7,11:15:00,11:29:59,153.78,154.3729,153.77,154.485,4588319
20211117,59535,8,11:30:00,11:44:59,154.37,154.6279,154.19,154.74,3402190
20211117,59535,9,11:45:00,11:59:59,154.625,154.985,154.45,155,3011372
20211117,59535,10,12:00:00,12:14:59,154.985,154.43,154.3,155,3167169
20211117,59535,11,12:15:00,12:29:59,154.435,154.105,153.77,154.44,2844928
20211117,59535,12,12:30:00,12:44:59,154.11,154.52,154.1,154.7194,2035768
20211117,59535,13,12:45:00,12:59:59,154.515,154.005,153.795,154.515,1735814
20211117,59535,14,13:00:00,13:14:58,154.01,153.9,153.735,154.225,1595025
20211117,59535,15,13:15:00,13:29:59,153.8975,154.36,153.851,154.42,1508758
20211117,59535,16,13:30:00,13:44:59,154.36,154.431,154.26,154.53,1454782
20211117,59535,17,13:45:00,13:59:59,154.4341,154.295,154.25,154.545,1130971
20211117,59535,18,14:00:00,14:14:58,154.295,154.4692,154.27,154.545,1381741
20211117,59535,19,14:15:00,14:29:58,154.46,154.19,154.02,154.48,1267562
20211117,59535,20,14:30:01,14:44:59,154.181,153.895,153.85,154.181,1155692
20211117,59535,21,14:45:00,14:59:59,153.88,154.11,153.78,154.1199,1236694
20211117,59535,22,15:00:00,15:14:59,154.105,153.99,153.65,154.11,1636503
20211117,59535,23,15:15:00,15:29:59,153.99,153.9,153.775,154.18,1781755
20211117,59535,24,15:30:00,15:44:59,153.89,153.957,153.87,154.0682,1415820
20211117,59535,25,15:45:00,16:00:00,153.955,153.49,153.34,154.27,11860596
20211118,59536,0,9:30:00,9:44:59,153.71,153.85,153.05,154,5176200
20211118,59536,1,9:45:00,9:59:59,153.86,154.4199,153.79,154.615,3706391
20211118,59536,2,10:00:00,10:14:59,154.415,154.18,153.73,154.58,2966649
20211118,59536,3,10:15:00,10:29:59,154.17,154.17,153.56,154.46,2759034
20211118,59536,4,10:30:00,10:44:59,154.175,154.07,153.98,154.49,2238896
20211118,59536,5,10:45:00,10:59:59,154.0689,154.16,154.02,154.38,1802981
20211118,59536,6,11:00:00,11:14:59,154.15,154.255,153.88,154.36,1581521
20211118,59536,7,11:15:00,11:29:59,154.26,154.07,154.07,154.44,1135859
20211118,59536,8,11:30:00,11:44:59,154.07,154.67,154.06,154.78,2758912
20211118,59536,9,11:45:00,11:59:59,154.6799,154.63,154.58,154.87,1730878
20211118,59536,10,12:00:00,12:14:58,154.63,154.95,154.54,154.96,1562416
20211118,59536,11,12:15:00,12:29:59,154.9448,156.4991,154.715,156.54,7114577
20211118,59536,12,12:30:00,12:44:59,156.505,157.38,155.975,157.87,14472654
20211118,59536,13,12:45:00,12:59:59,157.38,157.215,156.66,157.75,6806651
20211118,59536,14,13:00:00,13:14:59,157.215,157.525,156.7,157.57,3982787
20211118,59536,15,13:15:00,13:29:59,157.525,157.435,157.15,157.75,3379683
20211118,59536,16,13:30:00,13:44:59,157.43,157.43,157.28,157.63,2167970
20211118,59536,17,13:45:01,13:59:59,157.425,157.5012,157.34,157.77,2811125
20211118,59536,18,14:00:00,14:14:59,157.5,158.3201,157.3904,158.4,5392013
20211118,59536,19,14:15:00,14:29:59,158.325,157.9367,157.85,158.325,3525467
20211118,59536,20,14:30:00,14:44:59,157.931,157.485,157.37,158,2716412
20211118,59536,21,14:45:00,14:59:59,157.48,157.64,157.47,157.83,1878567
20211118,59536,22,15:00:00,15:14:59,157.64,157.825,157.6,157.98,1875225
20211118,59536,23,15:15:00,15:29:59,157.825,157.9085,157.61,157.96,1887718
20211118,59536,24,15:30:00,15:44:59,157.905,158.26,157.835,158.5,4327150
20211118,59536,25,15:45:00,16:00:00,158.25,157.89,157.7,158.67,9853164
20211119,59537,0,9:30:00,9:44:59,157.65,157.89,156.5328,158.2663,11946950
20211119,59537,1,9:45:00,9:59:59,157.91,158.945,157.34,159.02,5415133
20211119,59537,2,10:00:00,10:14:59,158.945,158.4688,158.25,159,4440430
20211119,59537,3,10:15:00,10:29:59,158.47,158.16,158.07,158.8465,3341279
20211119,59537,4,10:30:00,10:44:59,158.155,159.0092,158.15,159.14,2887901
20211119,59537,5,10:45:00,10:59:59,159.0099,158.985,158.7,159.19,2829993
20211119,59537,6,11:00:00,11:14:59,158.99,159.7699,158.86,159.93,4534237
20211119,59537,7,11:15:00,11:29:59,159.765,159.8498,159.57,159.955,3356717
20211119,59537,8,11:30:00,11:44:59,159.85,159.75,159.5401,160,3173277
20211119,59537,9,11:45:00,11:59:59,159.75,159.87,159.59,160.17,4492729
20211119,59537,10,12:00:00,12:14:59,159.86,160.0899,159.69,160.15,2493893
20211119,59537,11,12:15:00,12:29:58,160.085,159.925,159.795,160.11,1858162
20211119,59537,12,12:30:01,12:44:59,159.9268,159.825,159.7,159.97,2004101
20211119,59537,13,12:45:00,12:59:59,159.83,160.2866,159.82,160.35,3001633
20211119,59537,14,13:00:00,13:14:59,160.285,160.1355,159.9801,160.55,3066665
20211119,59537,15,13:15:00,13:29:59,160.13,159.955,159.93,160.32,2610192
20211119,59537,16,13:30:00,13:44:57,159.955,160.0273,159.77,160.2799,2183744
20211119,59537,17,13:45:00,13:59:59,160.03,160.69,159.96,160.72,2861214
20211119,59537,18,14:00:00,14:14:59,160.7,160.63,160.34,160.75,2679777
20211119,59537,19,14:15:00,14:29:59,160.64,160.7149,160.5334,160.84,2322920
20211119,59537,20,14:30:00,14:44:59,160.715,160.62,160.511,160.77,2130556
20211119,59537,21,14:45:00,14:59:59,160.615,160.515,160.3,160.62,1914545
20211119,59537,22,15:00:00,15:14:59,160.515,160.2,160.16,160.62,2354179
20211119,59537,23,15:15:00,15:29:59,160.2,160.49,160.1,160.5,2176118
20211119,59537,24,15:30:00,15:44:59,160.48,160.895,160.435,161.02,4263753
20211119,59537,25,15:45:00,16:00:00,160.895,160.55,160.24,160.92,11901613
20211122,59540,0,9:30:00,9:44:59,161.68,163.69,161.63,163.69,9483722
20211122,59540,1,9:45:00,9:59:59,163.69,164.69,163.22,164.78,7465081
20211122,59540,2,10:00:00,10:14:59,164.67,165.26,164.64,165.34,9259038
20211122,59540,3,10:15:00,10:29:59,165.26,165.3025,165.175,165.7,5691316
20211122,59540,4,10:30:00,10:44:59,165.31,164.755,164.52,165.59,4854650
20211122,59540,5,10:45:00,10:59:59,164.755,164.7425,164.63,165.4,3857084
20211122,59540,6,11:00:00,11:14:59,164.7,164.47,163.97,164.75,4125323
20211122,59540,7,11:15:00,11:29:59,164.48,164.435,164.36,164.89,3201536
20211122,59540,8,11:30:00,11:44:59,164.4221,164.99,164.42,165.05,3237571
20211122,59540,9,11:45:00,11:59:59,164.985,163.54,163.04,165.22,5102372
20211122,59540,10,12:00:00,12:14:59,163.5201,163.6002,163.38,164,3533393
20211122,59540,11,12:15:00,12:29:59,163.6,163.385,163.04,163.87,2605614
20211122,59540,12,12:30:00,12:44:59,163.385,164.21,163.33,164.22,2774419
20211122,59540,13,12:45:00,12:59:59,164.21,163.945,163.81,164.38,2075514
20211122,59540,14,13:00:00,13:14:59,163.945,163.667,163.52,163.98,1762983
20211122,59540,15,13:15:00,13:29:59,163.67,163.3646,163.33,163.81,1532564
20211122,59540,16,13:30:00,13:44:59,163.37,163.535,163.34,163.72,1309881
20211122,59540,17,13:45:00,13:59:59,163.53,163.68,163.5107,163.84,1316453
20211122,59540,18,14:00:00,14:14:59,163.69,164.2199,163.6,164.24,1698443
20211122,59540,19,14:15:00,14:29:59,164.22,164.005,163.89,164.28,1562367
20211122,59540,20,14:30:00,14:44:59,164.01,164.045,163.981,164.2,1195100
20211122,59540,21,14:45:00,14:59:59,164.047,163.7989,163.68,164.0575,1490924
20211122,59540,22,15:00:00,15:14:59,163.8,163.6574,163.64,164,1542013
20211122,59540,23,15:15:00,15:29:59,163.655,163.5614,163.455,163.85,1582854
20211122,59540,24,15:30:00,15:44:59,163.565,162.57,162.56,163.565,3031913
20211122,59540,25,15:45:00,16:00:00,162.5756,161.02,161,162.74,12879421
20211123,59541,0,9:30:00,9:44:59,161.12,160.2,159.62,161.8,6940336
20211123,59541,1,9:45:00,9:59:59,160.19,160.735,160.06,161,3695165
20211123,59541,2,10:00:00,10:14:59,160.74,159.6,159.0601,160.86,4968709
20211123,59541,3,10:15:00,10:29:59,159.61,159.665,159.32,159.92,3233841
20211123,59541,4,10:30:00,10:44:58,159.66,160.08,159.545,160.28,3372728
20211123,59541,5,10:45:00,10:59:59,160.0701,159.96,159.68,160.58,2894335
20211123,59541,6,11:00:00,11:14:59,159.9544,160.26,159.72,160.38,2686183
20211123,59541,7,11:15:00,11:29:59,160.2538,160.26,159.85,160.49,2270028
20211123,59541,8,11:30:00,11:44:59,160.26,159.33,159.32,160.44,2863922
20211123,59541,9,11:45:00,11:59:59,159.335,159.82,159.23,160.17,2036145
20211123,59541,10,12:00:00,12:14:59,159.82,159.455,159.43,159.91,2266854
20211123,59541,11,12:15:00,12:29:59,159.455,160.2201,159.455,160.29,1971454
20211123,59541,12,12:30:00,12:44:59,160.22,160.03,159.9,160.61,2463875
20211123,59541,13,12:45:00,12:59:59,160.03,159.781,159.73,160.24,1729242
20211123,59541,14,13:00:00,13:14:59,159.78,159.78,159.6,160.11,1603750
20211123,59541,15,13:15:00,13:29:58,159.79,159.31,159.21,159.84,1653619
20211123,59541,16,13:30:00,13:44:59,159.3,159.24,159.08,159.4792,1912556
20211123,59541,17,13:45:00,13:59:59,159.235,160.015,159.23,160.0815,2461032
20211123,59541,18,14:00:00,14:14:59,160.02,160.13,159.8401,160.24,1902935
20211123,59541,19,14:15:00,14:29:59,160.12,160.045,159.83,160.17,1514008
20211123,59541,20,14:30:00,14:44:59,160.04,160.04,159.82,160.1899,1486453
20211123,59541,21,14:45:00,14:59:59,160.03,160.88,159.97,160.9,2601583
20211123,59541,22,15:00:00,15:14:59,160.89,161.03,160.535,161.1,2653594
20211123,59541,23,15:15:00,15:29:59,161.035,160.7201,160.67,161.17,2026660
20211123,59541,24,15:30:00,15:44:59,160.73,161.175,160.65,161.2271,2013895
20211123,59541,25,15:45:00,16:00:00,161.1737,161.41,160.94,161.69,11221968
20211124,59542,0,9:30:00,9:44:59,160.75,160.535,160.23,161.41,5287250
20211124,59542,1,9:45:00,9:59:59,160.53,159.9604,159.71,160.75,3656704
20211124,59542,2,10:00:00,10:14:59,159.96,160.07,159.64,160.55,3326813
20211124,59542,3,10:15:00,10:29:59,160.065,160.385,159.8199,160.54,2345580
20211124,59542,4,10:30:00,10:44:59,160.395,160.535,160.3,160.93,2778383
20211124,59542,5,10:45:00,10:59:59,160.5314,161.09,160.46,161.115,2237400
20211124,59542,6,11:00:00,11:14:59,161.08,161.13,160.7,161.17,1874939
20211124,59542,7,11:15:00,11:29:59,161.13,161.75,161.07,161.88,2622865
20211124,59542,8,11:30:00,11:44:58,161.76,161.6,161.46,161.98,2444533
20211124,59542,9,11:45:00,11:59:59,161.59,161.2623,161.24,161.73,1539244
20211124,59542,10,12:00:00,12:14:59,161.26,161.6,161.14,161.63,1542236
20211124,59542,11,12:15:00,12:29:59,161.59,161.1201,160.92,161.6,1445661
20211124,59542,12,12:30:00,12:44:59,161.12,161.35,161.06,161.38,1153484
20211124,59542,13,12:45:00,12:59:59,161.35,161.51,161.32,161.59,1338602
20211124,59542,14,13:00:00,13:14:58,161.5,161.345,161.18,161.74,1576900
20211124,59542,15,13:15:00,13:29:59,161.345,161.35,161.2149,161.5,1238597
20211124,59542,16,13:30:00,13:44:59,161.36,161.12,161.04,161.39,1201390
20211124,59542,17,13:45:00,13:59:59,161.11,160.9987,160.91,161.17,925811
20211124,59542,18,14:00:00,14:14:59,160.9901,160.6488,160.4905,161.298,2048903
20211124,59542,19,14:15:00,14:29:59,160.65,160.6915,160.6327,160.93,1464566
20211124,59542,20,14:30:00,14:44:59,160.69,160.9731,160.66,160.98,1036070
20211124,59542,21,14:45:00,14:59:59,160.9701,161,160.85,161.15,1304832
20211124,59542,22,15:00:00,15:14:59,161,161.2299,160.8,161.24,1213898
20211124,59542,23,15:15:00,15:29:59,161.22,161.3375,161.18,161.57,1776732
20211124,59542,24,15:30:00,15:44:59,161.335,161.5,161.12,161.53,2014022
20211124,59542,25,15:45:00,16:00:00,161.505,161.94,161.395,162.14,8510281
20211126,59544,0,9:30:00,9:44:59,159.565,159.2727,159.26,160.45,6365037
20211126,59544,1,9:45:00,9:59:59,159.28,158.75,158.36,159.3,4984944
20211126,59544,2,10:00:00,10:14:59,158.74,158.1129,158.01,158.97,3644580
20211126,59544,3,10:15:00,10:29:59,158.1199,158.14,157.58,158.35,4202301
20211126,59544,4,10:30:00,10:44:59,158.15,157.895,157.74,158.24,2752847
20211126,59544,5,10:45:00,10:59:59,157.88,157.6101,157.43,157.99,3268149
20211126,59544,6,11:00:00,11:14:59,157.61,157.0587,156.9,157.615,3891114
20211126,59544,7,11:15:00,11:29:59,157.04,157.44,156.92,157.45,3189082
20211126,59544,8,11:30:00,11:44:59,157.43,157.96,157.24,158.04,2877432
20211126,59544,9,11:45:00,11:59:59,157.97,158.09,157.81,158.185,2645279
20211126,59544,10,12:00:00,12:14:59,158.09,157.72,157.625,158.225,2513771
20211126,59544,11,12:15:00,12:29:59,157.73,157.76,157.48,157.87,2446984
20211126,59544,12,12:30:00,12:44:59,157.75,157.425,157.39,157.88,3177714
20211126,59544,13,12:45:00,13:00:00,157.42,156.88,156.36,157.69,9944360
20211126,59544,14,13:00:00,13:15:00,,,,,
20211126,59544,15,13:15:00,13:30:00,,,,,
20211126,59544,16,13:30:00,13:45:00,,,,,
20211126,59544,17,13:45:00,14:00:00,,,,,
20211126,59544,18,14:00:00,14:15:00,,,,,
20211126,59544,19,14:15:00,14:30:00,,,,,
20211126,59544,20,14:30:00,14:45:00,,,,,
20211126,59544,21,14:45:00,15:00:00,,,,,
20211126,59544,22,15:00:00,15:15:00,,,,,
20211126,59544,23,15:15:00,15:30:00,,,,,
20211126,59544,24,15:30:00,15:45:00,,,,,
20211126,59544,25,15:45:00,16:00:00,,,,,
20211129,59547,0,9:30:00,9:44:59,159.37,160.17,159.08,160.25,7856602
20211129,59547,1,9:45:00,9:59:59,160.16,160.24,159.45,160.58,5122625
20211129,59547,2,10:00:00,10:14:59,160.23,159.94,159.8,160.53,3774541
20211129,59547,3,10:15:00,10:29:59,159.95,159.4099,159.33,160.12,3439235
20211129,59547,4,10:30:00,10:44:59,159.405,159.3701,158.91,159.49,2919984
20211129,59547,5,10:45:00,10:59:59,159.39,159.2,158.7901,159.54,2623759
20211129,59547,6,11:00:00,11:14:59,159.21,159.42,158.95,159.46,1996291
20211129,59547,7,11:15:00,11:29:59,159.43,159.52,159.28,159.72,1941131
20211129,59547,8,11:30:00,11:44:59,159.52,160.0986,159.45,160.13,2188228
20211129,59547,9,11:45:00,11:59:59,160.095,160.36,160.01,160.44,1804413
20211129,59547,10,12:00:00,12:14:59,160.3643,160.5842,160.19,160.7,2470610
20211129,59547,11,12:15:00,12:29:57,160.58,160.555,160.38,160.69,1771466
20211129,59547,12,12:30:00,12:44:59,160.555,160.83,160.38,160.86,1842696
20211129,59547,13,12:45:00,12:59:58,160.83,160.525,160.5,160.88,1660556
20211129,59547,14,13:00:00,13:14:59,160.53,160.53,160.45,160.71,1237389
20211129,59547,15,13:15:00,13:29:59,160.525,160.675,160.45,160.7,1288114
20211129,59547,16,13:30:00,13:44:59,160.6748,160.8099,160.62,160.92,1598799
20211129,59547,17,13:45:01,13:59:59,160.8,161.01,160.78,161.19,1581397
20211129,59547,18,14:00:00,14:14:59,161.01,160.87,160.79,161.11,1420259
20211129,59547,19,14:15:00,14:29:59,160.8612,160.485,160.4,160.96,1615081
20211129,59547,20,14:30:00,14:44:59,160.49,160.72,160.475,160.73,1447728
20211129,59547,21,14:45:00,14:59:59,160.7201,160.76,160.63,160.98,1456578
20211129,59547,22,15:00:00,15:14:58,160.76,160.725,160.49,160.85,1717761
20211129,59547,23,15:15:00,15:29:59,160.725,160.345,160.27,160.805,1587220
20211129,59547,24,15:30:00,15:44:59,160.33,160.26,160.105,160.35,1959014
20211129,59547,25,15:45:00,16:00:00,160.26,160.24,159.98,160.5,12774400
20211130,59548,0,9:30:00,9:44:59,159.985,160.75,159.92,160.79,5433522
20211130,59548,1,9:45:00,9:59:59,160.77,162.09,160.67,162.3,6235432
20211130,59548,2,10:00:00,10:14:59,162.1,163.42,162.0089,163.84,7634269
20211130,59548,3,10:15:00,10:29:59,163.43,164.06,163.395,164.22,6414060
20211130,59548,4,10:30:00,10:44:59,164.06,164.28,163.72,164.58,6180191
20211130,59548,5,10:45:00,10:59:59,164.29,162.15,162.15,164.32,7911816
20211130,59548,6,11:00:00,11:14:59,162.17,162.94,161.84,162.98,6569855
20211130,59548,7,11:15:00,11:29:59,162.93,163.1,162.5,163.44,4684169
20211130,59548,8,11:30:00,11:44:59,163.09,162.809,162.61,163.23,4203541
20211130,59548,9,11:45:00,11:59:59,162.8,162.53,162.02,163.1,4275718
20211130,59548,10,12:00:00,12:14:59,162.53,162.8204,162.035,163.42,4270922
20211130,59548,11,12:15:00,12:29:59,162.825,163.45,162.655,163.68,3671488
20211130,59548,12,12:30:00,12:44:59,163.45,164.07,163.065,164.24,3638089
20211130,59548,13,12:45:00,12:59:59,164.07,163.575,163.31,164.26,2970929
20211130,59548,14,13:00:00,13:14:59,163.59,163.335,163.21,163.77,2090180
20211130,59548,15,13:15:00,13:29:59,163.34,163.7589,163.13,163.79,2410147
20211130,59548,16,13:30:00,13:44:59,163.76,164.0101,163.7,164.3372,3336249
20211130,59548,17,13:45:00,13:59:59,164.015,164.34,163.66,164.37,2549821
20211130,59548,18,14:00:00,14:14:59,164.34,164.505,163.93,164.59,3405570
20211130,59548,19,14:15:00,14:29:59,164.51,164.5,164.47,164.92,3622561
20211130,59548,20,14:30:00,14:44:59,164.5,164.465,164.305,164.86,2958965
20211130,59548,21,14:45:00,14:59:59,164.47,164.235,164.03,164.575,3102773
20211130,59548,22,15:00:00,15:14:59,164.22,164.02,163.97,164.62,3348351
20211130,59548,23,15:15:00,15:29:59,164.0115,163.51,163.43,164.13,4267212
20211130,59548,24,15:30:00,15:44:59,163.5,164.095,163.35,164.15,4146189
20211130,59548,25,15:45:00,16:00:00,164.1,165.3,163.05,165.52,34231199
20211201,59549,0,9:30:00,9:44:59,167.48,167.64,166.04,167.73,9997906
20211201,59549,1,9:45:00,9:59:59,167.65,168.27,166.9001,168.29,7313535
20211201,59549,2,10:00:00,10:14:59,168.27,167.96,167.74,168.45,5497672
20211201,59549,3,10:15:00,10:29:59,167.95,167.62,167.1,168.2,4839951
20211201,59549,4,10:30:00,10:44:59,167.62,168.71,167.61,169.05,5053250
20211201,59549,5,10:45:00,10:59:59,168.7171,169.37,168.53,169.5,5623922
20211201,59549,6,11:00:00,11:14:59,169.37,169.885,169.12,169.99,4961508
20211201,59549,7,11:15:00,11:29:59,169.89,169.8448,169.71,170.2,5585044
20211201,59549,8,11:30:00,11:44:59,169.85,169.82,169.12,170,4451933
20211201,59549,9,11:45:00,11:59:59,169.83,169.2613,169.0799,170.01,3721270
20211201,59549,10,12:00:00,12:14:59,169.27,169.66,169.12,169.8279,2727497
20211201,59549,11,12:15:00,12:29:59,169.665,169.9,169.64,169.9699,2457967
20211201,59549,12,12:30:00,12:44:59,169.9,169.9487,169.61,170,2665322
20211201,59549,13,12:45:00,12:59:59,169.94,169.12,169.06,170.3,3909019
20211201,59549,14,13:00:00,13:14:59,169.13,168.8407,168.46,169.67,4294540
20211201,59549,15,13:15:00,13:29:59,168.85,169.3699,168.55,169.45,3178166
