Date,MJD,BarIdx,OpenTime,CloseTime,OpenPrice,ClosePrice,MinPrice,MaxPrice,Quantity
20211201,59549,16,13:30:00,13:44:59,169.355,168.635,168.41,169.355,2983420
20211201,59549,17,13:45:00,13:59:59,168.63,168.3836,167.38,168.63,4475173
20211201,59549,18,14:00:00,14:14:59,168.38,167.48,167.26,168.39,2829282
20211201,59549,19,14:15:00,14:29:59,167.4967,167.94,167.01,168.11,3360796
20211201,59549,20,14:30:00,14:44:59,167.93,167.5,167.35,168.21,2682342
20211201,59549,21,14:45:00,14:59:59,167.51,167.18,167.085,167.93,2234041
20211201,59549,22,15:00:00,15:14:59,167.17,166.103,165.71,167.4488,4513678
20211201,59549,23,15:15:00,15:29:59,166.1,165.57,164.77,166.1,5448330
20211201,59549,24,15:30:00,15:44:59,165.56,166.8299,165.25,166.89,5064302
20211201,59549,25,15:45:00,16:00:00,166.83,164.77,164.53,166.88,14654484
20211202,59550,0,9:30:00,9:44:59,158.735,159.9,157.8,160.92,14953011
20211202,59550,1,9:45:00,9:59:59,159.91,161.369,159.5924,161.63,7275531
20211202,59550,2,10:00:00,10:14:59,161.37,160.07,159.48,161.37,5526492
20211202,59550,3,10:15:00,10:29:59,160.07,160.1401,159.48,160.4,4499738
20211202,59550,4,10:30:00,10:44:59,160.15,159.1882,159.14,160.43,3783300
20211202,59550,5,10:45:00,10:59:59,159.19,160.4901,159.03,160.7399,4416886
20211202,59550,6,11:00:00,11:14:59,160.49,161.17,160.21,161.45,4251349
20211202,59550,7,11:15:00,11:29:59,161.18,161.965,161.15,162.13,4360402
20211202,59550,8,11:30:00,11:44:59,161.97,161.48,160.95,162.0599,3965099
20211202,59550,9,11:45:00,11:59:59,161.4799,162.375,161.22,162.48,3279218
20211202,59550,10,12:00:00,12:14:59,162.37,162.6999,162.0801,162.72,3214100
20211202,59550,11,12:15:00,12:29:59,162.7,163.43,162.56,163.7,4114790
20211202,59550,12,12:30:00,12:44:59,163.425,163.15,162.68,163.51,3286301
20211202,59550,13,12:45:00,12:59:59,163.16,163.09,162.77,163.65,3279537
20211202,59550,14,13:00:00,13:14:59,163.11,163.46,162.56,163.46,2982922
20211202,59550,15,13:15:00,13:29:59,163.47,162.84,162.69,163.54,2451493
20211202,59550,16,13:30:00,13:44:59,162.85,162.96,162.73,163.24,1854929
20211202,59550,17,13:45:00,13:59:59,162.97,163.4198,162.54,163.45,2306514
20211202,59550,18,14:00:00,14:14:59,163.42,163.4862,163.22,163.8,3031533
20211202,59550,19,14:15:00,14:29:59,163.47,163.78,163.38,163.98,2909451
20211202,59550,20,14:30:00,14:44:59,163.77,163.59,163.51,163.9699,2233606
20211202,59550,21,14:45:00,14:59:59,163.575,163.42,162.93,163.61,2401914
20211202,59550,22,15:00:00,15:14:59,163.42,163.56,163.31,163.89,2618759
20211202,59550,23,15:15:00,15:29:59,163.56,163.46,163.35,163.73,1850873
20211202,59550,24,15:30:00,15:44:59,163.45,163.9301,163.43,164.2,3075995
20211202,59550,25,15:45:00,16:00:00,163.93,163.76,163.13,163.99,14427228
20211203,59551,0,9:30:00,9:44:59,164.02,163.9,163.41,164.96,6744267
20211203,59551,1,9:45:00,9:59:59,163.89,163.3,162.77,164.67,5245554
20211203,59551,2,10:00:00,10:14:59,163.32,162.56,161.8,163.63,5072919
20211203,59551,3,10:15:00,10:29:59,162.54,163.685,162.46,163.88,4728000
20211203,59551,4,10:30:00,10:44:59,163.67,162.47,162.47,163.73,3580658
20211203,59551,5,10:45:00,10:59:59,162.48,162.803,162.27,163.36,3574551
20211203,59551,6,11:00:00,11:14:59,162.81,162.85,162.41,163.27,3284105
20211203,59551,7,11:15:00,11:29:59,162.82,162.43,161.6,162.94,3673213
20211203,59551,8,11:30:00,11:44:59,162.425,161.235,160.95,162.6,4301609
20211203,59551,9,11:45:00,11:59:59,161.23,161.025,160.795,161.64,3375261
20211203,59551,10,12:00:00,12:14:59,161.01,160.77,160.51,161.1099,3094205
20211203,59551,11,12:15:00,12:29:59,160.75,161.44,160.69,161.515,2788385
20211203,59551,12,12:30:00,12:44:59,161.44,162.0726,161.01,162.12,2627386
20211203,59551,13,12:45:00,12:59:59,162.085,161.59,161.47,162.41,2118706
20211203,59551,14,13:00:00,13:14:59,161.57,160.8882,160.81,161.58,2360028
20211203,59551,15,13:15:00,13:29:59,160.89,160.85,160.75,161.3873,1704557
20211203,59551,16,13:30:00,13:44:59,160.84,160.485,159.94,160.85,3203579
20211203,59551,17,13:45:00,13:59:59,160.48,159.92,159.77,160.52,2963175
20211203,59551,18,14:00:00,14:14:59,159.92,160.16,159.77,160.44,2433119
20211203,59551,19,14:15:00,14:29:59,160.15,160.48,159.75,160.72,2547731
20211203,59551,20,14:30:00,14:44:59,160.48,160.5,159.895,160.6,2119390
20211203,59551,21,14:45:00,14:59:59,160.51,160.075,160,160.58,1725752
20211203,59551,22,15:00:00,15:14:59,160.07,160.11,159.72,160.59,2759684
20211203,59551,23,15:15:00,15:29:59,160.1,160.38,159.88,160.68,2684264
20211203,59551,24,15:30:00,15:44:59,160.37,160.44,160.3,160.95,3300599
20211203,59551,25,15:45:00,16:00:00,160.43,161.85,160.25,162.18,6848092
20211206,59554,0,9:30:00,9:44:59,164.29,166.68,164.28,167.11,12574448
20211206,59554,1,9:45:00,9:59:59,166.68,167.12,165.74,167.16,6800890
20211206,59554,2,10:00:00,10:14:59,167.1,167.09,166.65,167.8799,7238277
20211206,59554,3,10:15:00,10:29:59,167.11,165.94,165.75,167.64,6000453
20211206,59554,4,10:30:00,10:44:59,165.93,165.73,165.6,166.65,3655323
20211206,59554,5,10:45:00,10:59:59,165.73,165.9999,165.28,166.03,2608524
20211206,59554,6,11:00:00,11:14:59,165.99,165,164.98,166.05,2524988
20211206,59554,7,11:15:00,11:29:59,165,165.26,164.9028,165.48,2187255
20211206,59554,8,11:30:00,11:44:59,165.27,166.2104,165.07,166.24,2145468
20211206,59554,9,11:45:00,11:59:59,166.215,165.61,165.56,166.2299,1916968
20211206,59554,10,12:00:00,12:14:59,165.61,166.11,165.6,166.1602,1559361
20211206,59554,11,12:15:00,12:29:59,166.105,166.25,165.93,166.38,1549592
20211206,59554,12,12:30:00,12:44:58,166.25,165.8899,165.82,166.44,1321624
20211206,59554,13,12:45:00,12:59:59,165.885,166.2899,165.885,166.34,1329827
20211206,59554,14,13:00:00,13:14:59,166.3,165.88,165.847,166.4188,1244960
20211206,59554,15,13:15:00,13:29:59,165.89,166.27,165.57,166.42,1735057
20211206,59554,16,13:30:00,13:44:59,166.28,165.835,165.82,166.33,1381061
20211206,59554,17,13:45:00,13:59:59,165.84,166.195,165.77,166.195,1352101
20211206,59554,18,14:00:00,14:14:59,166.195,165.9898,165.9523,166.5,1582468
20211206,59554,19,14:15:00,14:29:59,165.98,165.7301,165.47,166.08,1756096
20211206,59554,20,14:30:00,14:44:59,165.7346,165.33,165.29,165.845,1250791
20211206,59554,21,14:45:00,14:59:59,165.339,165.55,165.33,165.7593,1498620
20211206,59554,22,15:00:00,15:14:57,165.54,165.57,165.3101,165.795,1504449
20211206,59554,23,15:15:00,15:29:59,165.57,165.3552,164.99,165.83,2214605
20211206,59554,24,15:30:00,15:44:59,165.355,165.58,165.2801,165.66,2176337
20211206,59554,25,15:45:00,15:59:59,165.57,165.29,165.05,165.61,5055025
20211207,59555,0,9:30:00,9:44:59,169.08,170.25,168.34,170.25,10607941
20211207,59555,1,9:45:00,9:59:59,170.25,170.1552,169.85,170.78,7478112
20211207,59555,2,10:00:00,10:14:59,170.15,170.802,169.97,170.95,4959584
20211207,59555,3,10:15:00,10:29:59,170.79,170.39,170.2506,170.89,4349972
20211207,59555,4,10:30:00,10:44:59,170.4,170.6409,170.28,170.77,2803244
20211207,59555,5,10:45:00,10:59:59,170.66,170.745,170.58,171.28,5103941
20211207,59555,6,11:00:00,11:14:59,170.74,170.765,170.7,171.225,3057232
20211207,59555,7,11:15:00,11:29:59,170.755,170.585,170.49,170.94,2412488
20211207,59555,8,11:30:00,11:44:59,170.5851,171.225,170.48,171.27,2954337
20211207,59555,9,11:45:00,11:59:59,171.225,171.0666,171.01,171.4773,3191680
20211207,59555,10,12:00:00,12:14:59,171.0711,171.165,170.81,171.17,2232822
20211207,59555,11,12:15:00,12:29:59,171.165,171.5125,171.1119,171.5767,2389398
20211207,59555,12,12:30:00,12:44:58,171.52,171.27,171.23,171.58,1811687
20211207,59555,13,12:45:03,12:59:59,171.265,171.11,170.91,171.31,1933219
20211207,59555,14,13:00:00,13:14:59,171.1,170.71,170.635,171.14,1735715
20211207,59555,15,13:15:00,13:29:59,170.71,170.86,170.705,171,1483777
20211207,59555,16,13:30:00,13:44:59,170.87,170.4331,170.36,170.915,2051524
20211207,59555,17,13:45:00,13:59:59,170.4314,170.45,170.321,170.6278,1827564
20211207,59555,18,14:00:00,14:14:59,170.44,169.9602,169.82,170.445,2664493
20211207,59555,19,14:15:00,14:29:59,169.965,169.9285,169.7,169.99,1755774
20211207,59555,20,14:30:00,14:44:59,169.93,169.8117,169.45,169.93,1897383
20211207,59555,21,14:45:00,14:59:59,169.8169,169.93,169.76,170.11,1995220
20211207,59555,22,15:00:00,15:14:59,169.93,169.99,169.8101,170.335,2301346
20211207,59555,23,15:15:00,15:29:59,169.98,170.11,169.94,170.2663,2017862
20211207,59555,24,15:30:00,15:44:59,170.105,170.2393,169.9124,170.41,2896477
20211207,59555,25,15:45:00,16:00:00,170.23,171.18,170,171.27,16970304
20211208,59556,0,9:30:00,9:44:59,172.125,172.4711,170.7,172.83,9387413
20211208,59556,1,9:45:00,9:59:59,172.48,172.7201,172.09,173.46,6751637
20211208,59556,2,10:00:00,10:14:59,172.68,173.86,172.57,174.04,6921438
20211208,59556,3,10:15:00,10:29:59,173.86,173.81,173.5,174.44,5419647
20211208,59556,4,10:30:00,10:44:59,173.82,174.01,173.755,174.26,3424838
20211208,59556,5,10:45:00,10:59:59,174.005,173.92,173.77,174.4465,4058371
20211208,59556,6,11:00:00,11:14:59,173.92,174.0601,173.27,174.19,3728787
20211208,59556,7,11:15:00,11:29:59,174.08,174.37,174.0021,174.74,3894536
20211208,59556,8,11:30:00,11:44:59,174.37,174.45,174.14,174.787,3665439
20211208,59556,9,11:45:00,11:59:59,174.46,174.8301,174.325,174.87,2466754
20211208,59556,10,12:00:00,12:14:59,174.83,174.1105,173.96,174.83,2640088
20211208,59556,11,12:15:00,12:29:59,174.11,173.94,173.75,174.24,1802251
20211208,59556,12,12:30:00,12:44:59,173.94,174.521,173.9333,174.61,2322363
20211208,59556,13,12:45:00,12:59:59,174.52,174.27,174.11,174.55,1473434
20211208,59556,14,13:00:00,13:14:59,174.28,174.15,174.035,174.4,1328297
20211208,59556,15,13:15:00,13:29:59,174.1524,174.27,174.11,174.35,908419
20211208,59556,16,13:30:01,13:44:59,174.265,174.7146,174.235,174.72,2263143
20211208,59556,17,13:45:00,13:59:59,174.715,174.54,174.47,174.82,1342161
20211208,59556,18,14:00:00,14:14:58,174.54,174.23,174.23,174.62,1229937
20211208,59556,19,14:15:00,14:29:59,174.24,175.71,174.0726,175.96,6048162
20211208,59556,20,14:30:00,14:44:59,175.7008,174.8994,174.65,175.92,3913855
20211208,59556,21,14:45:00,14:59:59,174.9,174.7754,174.43,174.91,1969102
20211208,59556,22,15:00:00,15:14:59,174.7729,174.15,174.12,174.875,2384885
20211208,59556,23,15:15:00,15:29:59,174.1501,174.35,174.05,174.535,2290699
20211208,59556,24,15:30:00,15:44:59,174.35,174.11,174.05,174.405,2343780
20211208,59556,25,15:45:00,16:00:00,174.11,175.08,174.1,175.28,13924461
20211209,59557,0,9:30:00,9:44:59,174.91,176.25,174.55,176.75,8799690
20211209,59557,1,9:45:00,9:59:59,176.255,176.11,176.04,176.74,5503177
20211209,59557,2,10:00:00,10:14:59,176.13,175.1934,174.77,176.18,6182121
20211209,59557,3,10:15:00,10:29:59,175.1928,174.04,173.92,175.39,4587992
20211209,59557,4,10:30:00,10:44:59,174.035,175.26,173.96,175.38,4470109
20211209,59557,5,10:45:00,10:59:59,175.26,175.92,175.18,176.2,4929146
20211209,59557,6,11:00:00,11:14:58,175.92,175.785,175.08,175.95,3737143
20211209,59557,7,11:15:00,11:29:59,175.79,175.5903,174.7901,175.7999,3557350
20211209,59557,8,11:30:00,11:44:59,175.5978,175.135,174.92,175.705,2314783
20211209,59557,9,11:45:00,11:59:59,175.13,174.7183,174.68,175.155,2123130
20211209,59557,10,12:00:00,12:14:59,174.725,175.1449,174.48,175.31,3171013
20211209,59557,11,12:15:00,12:29:59,175.145,175.115,174.89,175.239,2064680
20211209,59557,12,12:30:00,12:44:59,175.12,175.465,174.96,175.6,2152009
20211209,59557,13,12:45:00,12:59:59,175.465,175.5,175.35,175.815,2264128
20211209,59557,14,13:00:00,13:14:59,175.5,175.64,175.43,175.9,1915782
20211209,59557,15,13:15:00,13:29:59,175.6401,175.32,175.27,175.82,1706478
20211209,59557,16,13:30:00,13:44:59,175.32,175.455,175.31,175.9599,1935643
20211209,59557,17,13:45:00,13:59:59,175.455,175.645,175.1306,175.78,2055805
20211209,59557,18,14:00:00,14:14:59,175.65,175.41,175.29,175.7445,1537614
20211209,59557,19,14:15:00,14:29:59,175.43,175.7,175.4101,175.96,2234887
20211209,59557,20,14:30:00,14:44:59,175.69,175.48,175.3544,175.795,1788609
20211209,59557,21,14:45:00,14:59:59,175.48,175.36,175.16,175.58,1898612
20211209,59557,22,15:00:00,15:14:59,175.37,174.7834,174.7,175.7199,2953294
20211209,59557,23,15:15:00,15:29:59,174.78,174.94,174.57,175.02,2381896
20211209,59557,24,15:30:00,15:44:59,174.94,175.205,174.77,175.345,2892963
20211209,59557,25,15:45:00,16:00:00,175.21,174.61,174.19,175.31,6173217
20211210,59558,0,9:30:00,9:44:59,175.205,176.025,175.14,176.556,7839874
20211210,59558,1,9:45:00,9:59:59,176.02,175.18,174.69,176.3599,5652169
20211210,59558,2,10:00:00,10:14:59,175.18,176.23,175.09,176.4299,4990940
20211210,59558,3,10:15:00,10:29:59,176.2233,176.91,176.06,176.95,4638990
20211210,59558,4,10:30:00,10:44:59,176.911,176.42,176.13,176.99,3805143
20211210,59558,5,10:45:00,10:59:59,176.41,176.14,175.59,176.4499,3270058
20211210,59558,6,11:00:00,11:14:59,176.12,175.93,175.4,176.16,2994242
20211210,59558,7,11:15:00,11:29:59,175.91,176.305,175.79,176.37,2822099
20211210,59558,8,11:30:00,11:44:59,176.305,176.4301,175.7337,176.45,2359663
20211210,59558,9,11:45:00,11:59:59,176.42,176.7,176.4,176.74,2302484
20211210,59558,10,12:00:00,12:14:59,176.71,177.055,176.6,177.18,3352173
20211210,59558,11,12:15:00,12:29:59,177.06,176.95,176.77,177.18,2532420
20211210,59558,12,12:30:00,12:44:59,176.97,176.7157,176.64,177.14,1959752
20211210,59558,13,12:45:00,12:59:59,176.716,177.29,176.6782,177.32,2106485
20211210,59558,14,13:00:00,13:14:59,177.3,177.5599,177.045,177.59,3002097
20211210,59558,15,13:15:00,13:29:59,177.55,177.62,177.33,177.665,2257753
20211210,59558,16,13:30:00,13:44:59,177.6101,177.68,177.33,177.74,2177899
20211210,59558,17,13:45:00,13:59:59,177.68,177.6839,177.5416,177.8199,1921929
20211210,59558,18,14:00:00,14:14:59,177.6773,177.835,177.58,177.88,1698238
20211210,59558,19,14:15:01,14:29:59,177.8399,177.83,177.63,177.87,1766657
20211210,59558,20,14:30:00,14:44:59,177.835,177.7487,177.61,177.91,2335377
20211210,59558,21,14:45:00,14:59:59,177.74,177.84,177.642,177.89,2597097
20211210,59558,22,15:00:00,15:14:59,177.831,178.0001,177.67,178.2,4761401
20211210,59558,23,15:15:00,15:29:59,178.01,177.925,177.8702,178.2,2682387
20211210,59558,24,15:30:00,15:44:59,177.92,178.34,177.9038,178.41,3414372
20211210,59558,25,15:45:00,16:00:00,178.33,179.49,178.08,179.63,9641647
20211213,59561,0,9:30:00,9:44:59,181.115,179.8284,179.77,181.8,10711425
20211213,59561,1,9:45:00,9:59:59,179.82,180.95,179.76,181.34,7145842
20211213,59561,2,10:00:00,10:14:59,180.94,181.3626,180.72,182.13,8031024
20211213,59561,3,10:15:00,10:29:59,181.3798,178.9597,178.32,181.59,8489497
20211213,59561,4,10:30:00,10:44:59,178.945,178.8439,178.16,179.39,6988102
20211213,59561,5,10:45:00,10:59:59,178.8581,179.7801,178.73,180.17,5130093
20211213,59561,6,11:00:00,11:14:59,179.7925,178.9383,178.9029,180,3763093
20211213,59561,7,11:15:00,11:29:59,178.925,177.96,177.76,179.07,4742665
20211213,59561,8,11:30:00,11:44:59,177.95,177.45,177.11,178.07,4536040
20211213,59561,9,11:45:00,11:59:59,177.4503,177.8517,177.3,177.89,3323468
20211213,59561,10,12:00:00,12:14:59,177.84,178.41,177.74,178.57,4381354
20211213,59561,11,12:15:00,12:29:59,178.42,179.09,177.9193,179.13,3528674
20211213,59561,12,12:30:00,12:44:59,179.095,179.3801,179,179.41,3115990
20211213,59561,13,12:45:00,12:59:59,179.39,178.73,178.56,179.41,2445918
20211213,59561,14,13:00:00,13:14:59,178.73,178.3827,178.32,179.15,2477502
20211213,59561,15,13:15:00,13:29:59,178.38,177.77,177.76,178.439,2169512
20211213,59561,16,13:30:00,13:44:59,177.77,178.085,177.34,178.19,2883923
20211213,59561,17,13:45:00,13:59:59,178.08,178.1696,177.86,178.28,2376601
20211213,59561,18,14:00:00,14:14:59,178.16,178.1311,177.79,178.27,2142119
20211213,59561,19,14:15:00,14:29:59,178.13,178.255,178.05,178.64,2726385
20211213,59561,20,14:30:00,14:44:59,178.25,178.43,178.1,178.6,2021112
20211213,59561,21,14:45:00,14:59:59,178.44,178.65,178.26,178.779,1852012
20211213,59561,22,15:00:00,15:14:59,178.645,178.16,178.12,178.86,2552798
20211213,59561,23,15:15:00,15:29:59,178.16,177.1902,177.18,178.2598,3336102
20211213,59561,24,15:30:00,15:44:59,177.19,177.115,177.1,177.82,3520484
20211213,59561,25,15:45:00,16:00:00,177.115,175.74,175.53,177.21,20228673
20211214,59562,0,9:30:00,9:44:59,175.25,177.0904,174.71,177.74,10428428
20211214,59562,1,9:45:00,9:59:59,177.1,175.8604,175.65,177.41,5814186
20211214,59562,2,10:00:00,10:14:59,175.87,174.7099,174.47,176.09,5864608
20211214,59562,3,10:15:00,10:29:59,174.705,174.51,174.25,175.41,4987004
20211214,59562,4,10:30:00,10:44:59,174.5,174.3568,174.11,175.08,2872569
20211214,59562,5,10:45:00,10:59:59,174.3471,173.36,173.15,174.41,5835512
20211214,59562,6,11:00:00,11:14:59,173.35,173.06,172.39,173.47,5929235
20211214,59562,7,11:15:00,11:29:59,173.07,173.49,172.9801,173.63,3494648
20211214,59562,8,11:30:00,11:44:59,173.5,173.1663,172.7253,173.57,3074985
20211214,59562,9,11:45:00,11:59:59,173.14,173.255,172.855,173.6,2419300
20211214,59562,10,12:00:00,12:14:58,173.24,172.72,172.67,173.29,2226672
20211214,59562,11,12:15:00,12:29:59,172.71,172.56,172.21,172.72,2574317
20211214,59562,12,12:30:00,12:44:59,172.555,172.7915,172.47,173.23,3973172
20211214,59562,13,12:45:00,12:59:59,172.79,173.445,172.61,173.47,2338939
20211214,59562,14,13:00:00,13:14:59,173.43,173.7696,173.35,174.07,2907248
20211214,59562,15,13:15:00,13:29:58,173.77,173.655,173.424,173.85,1782472
20211214,59562,16,13:30:00,13:44:59,173.6516,173.215,173.19,173.7098,1411048
20211214,59562,17,13:45:00,13:59:59,173.215,173.45,173.08,173.58,1577988
20211214,59562,18,14:00:00,14:14:59,173.45,174.14,173.38,174.49,2775109
20211214,59562,19,14:15:00,14:29:59,174.14,174.17,174.035,174.55,2014575
20211214,59562,20,14:30:00,14:44:59,174.1785,174.5516,174.06,174.66,2177455
20211214,59562,21,14:45:00,14:59:58,174.55,174.52,174.16,174.7,2077546
20211214,59562,22,15:00:00,15:14:59,174.52,174.94,174.35,175.04,2711064
20211214,59562,23,15:15:00,15:29:59,174.94,175.3707,174.84,175.5,2706048
20211214,59562,24,15:30:00,15:44:59,175.37,174.635,174.62,175.61,3362391
20211214,59562,25,15:45:00,16:00:00,174.64,174.33,173.77,174.99,20828649
20211215,59563,0,9:30:00,9:44:59,175.11,174.9299,174.1,175.8494,7487828
20211215,59563,1,9:45:00,9:59:59,174.91,173.74,172.96,175.02,5669694
20211215,59563,2,10:00:00,10:14:59,173.73,173.281,172.91,173.8344,3541858
20211215,59563,3,10:15:00,10:29:59,173.29,173.665,173.28,173.94,2604584
20211215,59563,4,10:30:00,10:44:59,173.66,174.16,173.41,174.3,2569206
20211215,59563,5,10:45:00,10:59:59,174.16,173.89,173.7348,174.41,2146013
20211215,59563,6,11:00:00,11:14:59,173.88,173.25,173.17,173.91,1793709
20211215,59563,7,11:15:00,11:29:59,173.25,173.185,172.95,173.32,1912818
20211215,59563,8,11:30:00,11:44:59,173.18,173.04,172.71,173.21,2163141
20211215,59563,9,11:45:00,11:59:59,173.04,172.44,172.42,173.045,2150689
20211215,59563,10,12:00:00,12:14:59,172.43,172.4501,172.38,172.82,1950323
20211215,59563,11,12:15:00,12:29:59,172.45,173.0429,172.3108,173.09,2073814
20211215,59563,12,12:30:00,12:44:59,173.05,172.84,172.8,173.14,1766726
20211215,59563,13,12:45:00,12:59:59,172.84,173.43,172.76,173.44,2155667
20211215,59563,14,13:00:00,13:14:59,173.43,173.44,173.18,173.5,1673729
20211215,59563,15,13:15:00,13:29:59,173.445,173.5573,173.315,173.82,1851881
20211215,59563,16,13:30:00,13:44:57,173.55,173.425,173.3301,173.56,1647423
20211215,59563,17,13:45:00,13:59:59,173.42,173.48,172.86,173.52,1581748
20211215,59563,18,14:00:00,14:14:59,173.46,175.73,172.4,175.9,7493713
20211215,59563,19,14:15:00,14:29:59,175.739,176.17,175.455,176.77,7300117
20211215,59563,20,14:30:00,14:44:59,176.18,177.37,175.69,178.1063,8108634
20211215,59563,21,14:45:00,14:59:59,177.38,177.84,177.1469,178.27,6147204
20211215,59563,22,15:00:00,15:14:59,177.8301,178.5344,177.76,178.87,5808132
20211215,59563,23,15:15:00,15:29:59,178.53,178.76,178.45,179.3386,5026185
20211215,59563,24,15:30:00,15:44:59,178.75,178.22,178.13,178.93,3931110
20211215,59563,25,15:45:00,16:00:00,178.22,179.3,178.07,179.5,17008631
20211216,59564,0,9:30:00,9:44:59,179.28,178.5817,178.35,181.14,10282138
20211216,59564,1,9:45:00,9:59:59,178.61,176.52,176.5,179.09,7187592
20211216,59564,2,10:00:00,10:14:59,176.53,175.64,174.88,176.58,9554414
20211216,59564,3,10:15:00,10:29:59,175.63,175.94,174.53,176.18,6917437
20211216,59564,4,10:30:00,10:44:59,175.935,175.7292,175.5241,176.25,3951042
20211216,59564,5,10:45:00,10:59:59,175.73,175.7826,175.53,176.57,3481758
20211216,59564,6,11:00:00,11:14:59,175.78,174.37,174.24,175.79,4002163
20211216,59564,7,11:15:00,11:29:59,174.38,175.15,174.3799,175.37,3614922
